symbol,date,open,high,low,close,volume,fut_oi,fut_oi_change,call_oi,put_oi,call_oi_change,put_oi_change,total_oi,pcr_oi,pcr_volume,atm_call_oi,atm_put_oi,atm_pcr,otm_call_oi,otm_put_oi,max_pain,max_pain_distance,return_1d,return_5d,return_10d,return_20d,intraday_range_pct,close_to_high_pct,gap_pct,sma_20,sma_50,price_vs_sma20,price_vs_sma50,log_return,rsi_14,rsi_signal,macd,macd_signal,macd_histogram,bb_position,bb_width,sma_crossover_5_20,ema_crossover_9_21,stochastic_k,stochastic_d,atr_pct,iv_current,iv_percentile,iv_rank,delta_proxy,gamma_proxy,theta_proxy,vega_proxy,iv_hv_ratio,pcr,pcr_ma5,pcr_change,max_pain_distance_pct,call_oi_change_pct,put_oi_change_pct,oi_buildup_signal,hv_10,hv_20,hv_ratio,volatility_regime,volatility_trend,range_volatility,momentum_5d,momentum_10d,trend_strength,price_acceleration,volume_trend,oi_trend,future_return,label,_symbol
NIFTY,2024-02-06,22107.4,22288.0,22080.9,22256.05,232800,349800,27150,152111525,169520575,-2151050,31793050,321981900,1.1144492503115724,0.8435018038887815,82356500,26348200,0.3199286030853667,50288500,140954325,21000.0,-0.056436339781767174,0.007544342535333648,0.015706077519521244,0.0269424122664339,0.021207817801811135,0.009305334953866411,0.8457267020758787,0.0008148704808641249,21810.0125,21801.028,0.020451042840988753,0.020871584587662584,0.007516026312200396,51.78990653115386,0,91.37799234758131,38.32279163146784,53.055200716113475,0.8577692244471102,0.0571626664439609,1,1,84.09442286661748,79.2903201478125,0.015351844939754737,0.12565943893688158,100.0,0.9999999977961669,0.7979844850009138,0.014041306480889281,-0.11777485038224164,0.005908053558678128,0.6035563014347658,1.1144492503115724,0.9483392598442115,0.22163694635515263,-0.056436339781767174,-0.013944082030265604,0.2308402042365896,0,0.2590546804794803,0.20819837118394763,1.244268525646501,1,0,0.014539506928689997,0.015706077519521244,0.0269424122664339,17.375251505154196,0.013940643296412314,-0.963235584416815,-0.06413056984427212,0.0017500859316905704,1.0,NIFTY
NIFTY,2024-02-07,22350.0,22383.95,22195.0,22295.0,190500,359200,9400,185237375,184581125,33125850,15060550,370177700,0.9964572484359595,0.9200813812820753,119529650,33717150,0.28208189348835205,48163050,148564125,22000.0,-0.013231666292890782,0.0017500859316905704,0.00958871542911477,0.05193625629592935,0.0331540741118328,0.008474994393361773,0.5292405398250685,0.004221324089404936,21845.785,21820.026923076923,0.020563005632436626,0.021767758518242086,0.0017485563156860234,53.946077702803144,0,107.02444530218054,52.104775857049944,54.919669445130594,0.8459492111160255,0.059439377144688145,1,1,87.03193936422281,80.88414595823765,0.015375164194406174,0.12458672171724879,92.3076923076923,0.9763591005451164,0.9999999915124629,0.011703125640679568,-0.11036306154084455,0.006141977641972383,0.6103359040327172,0.9964572484359595,0.9674666125532291,-0.11799200187561287,-0.013231666292890782,0.2177734395865139,0.08884201814440519,1,0.2197430108308942,0.2041281216343725,1.0764955311588131,1,0,0.012415445685293831,0.00958871542911477,0.05193625629592935,17.341328997745723,-0.005794256603643078,-0.9501941252598141,0.04587769398950825,-0.008519847499439348,0.0,NIFTY
NIFTY,2024-02-08,22329.5,22367.75,22067.6,22105.05,382500,360900,1700,272449825,220728925,87212450,36147800,493539650,0.810163577825752,1.0644153539160806,174320600,58445300,0.3352747753277582,80802550,159823825,21700.0,-0.018323867170623873,-0.008519847499439348,0.00376667075347048,0.029214158006481306,0.022584234058153685,0.013578345219757542,0.12477094785936389,0.0015474321596770577,21870.195,21830.583333333332,0.010738587378850584,0.012572575935136943,-0.008556348872101958,58.27686972158892,0,104.50058734861886,62.6093366248355,41.891250723783365,0.6807360099244394,0.05941587060230497,1,1,72.70636147667152,81.27757456917061,0.014970722591831796,0.12610908835474513,100.0,0.9999999978177915,0.8142159551528485,0.011639308573142038,-0.043805138712057844,0.004983699771377029,0.6082462859215705,0.810163577825752,0.9672700049168691,-0.18629367061020752,-0.018323867170623873,0.47081454269150597,0.19583692536276393,1,0.22427566954997633,0.2073322784089823,1.0817209513291486,1,0,0.0120784912178108,0.00376667075347048,0.029214158006481306,16.708626035200687,-0.010269933431129918,-0.7787482646922721,0.4273007599050185,0.0015064430978442012,1.0,NIFTY
NIFTY,2024-02-09,22101.4,22155.0,21978.0,22138.35,222900,356700,-4200,126147375,126057325,23138850,22605900,252561400,0.9992861524070557,1.0329004497374525,61551050,23316850,0.3788213198637554,51557550,100350975,22000.0,-0.0062493365585058755,0.0015064430978442012,-0.004194479929469752,0.038118773578048604,0.01977281416548826,0.00799517579223384,0.9059322033893106,-0.00016512063985369031,21891.657499999998,21841.575,0.011268790405660312,0.013587619024726827,0.0015053095507140482,59.900171782322616,0,103.69576535130909,70.84254771647745,32.85321763483164,0.6881298767149624,0.05989899426092012,1,1,75.21776839246749,78.31868974445393,0.014639270122402336,0.12511729239279665,92.85714285714286,0.9783569423857904,0.8871287195810362,0.011188119109945794,-0.05223143599481046,0.006476780796485766,0.6043686027239552,0.9992861524070557,0.9626337065873518,0.18912257458130366,-0.0062493365585058755,0.08492884882565074,0.10241476054848725,1,0.2175350982965932,0.20702149610095974,1.050785074441872,1,0,0.011794092631138498,-0.004194479929469752,0.038118773578048604,15.896760373225122,0.01002629059728355,-0.25588382573860824,-0.2702956141588678,-0.0066016663391805785,0.0,NIFTY
NIFTY,2024-02-12,22150.95,22179.5,21966.0,21992.2,253000,361150,4450,162537375,138870425,36390000,12813100,301768950,0.8543907209034229,1.078443533064497,83692900,28535600,0.34095604286624076,66316800,107086125,22000.0,0.0003546712016078097,-0.0066016663391805785,-0.004400300596666296,-0.006035953583494291,0.014472898200747819,0.009707987377342875,0.12271662763460636,0.0005691481072438634,21907.344999999998,21846.768965517243,0.00387335845580572,0.006656866958784757,-0.006623553720380927,55.18425528468454,0,91.32645385398064,74.94567823091589,16.38077562306475,0.5653588957871448,0.05926291148518725,1,1,64.19548248425174,70.70653745113025,0.014843574410148015,0.1259823267031007,96.55172413793103,0.9972337943258932,0.5125771302892375,0.009627846673098728,-0.05820043688555552,0.006535690472062657,0.6037786643243455,0.8543907209034229,0.9549493899767525,-0.1448954315036327,0.0003546712016078097,0.2884721144613592,0.10164502538825095,1,0.11455617742540508,0.208656473119504,0.5490180853622184,1,0,0.010808573503941661,-0.004400300596666296,-0.006035953583494291,15.53547310489199,-0.00810810943702478,-0.14477909610249162,-0.13286259613054863,0.0055678831585743715,1.0,NIFTY
NIFTY,2024-02-13,21997.2,22129.75,21931.0,22114.65,253400,380100,18950,152672375,150750825,-9865000,11880400,303803300,0.987413898552374,0.932061573428784,87988100,25415900,0.28885610667806216,48669850,122949375,22000.0,-0.005184346123497385,0.0055678831585743715,-0.006353328645469336,0.009252963001839198,0.007638857247004305,0.00898725505490704,0.9240251572322469,0.00022735333436400178,21915.7275,21855.69833333333,0.009076700739229393,0.011848244916143003,0.005552439795183224,66.84911946692061,0,89.503780146395,77.860907493039,11.642872653356008,0.6517101984390734,0.05982920616158602,1,1,73.4303706776219,70.94787385144706,0.013369127317347166,0.12481497306155098,83.33333333333334,0.971759704349591,0.641868566265089,0.009273627913367255,-0.03924912656665425,0.006902216970614116,0.6088371167397331,0.987413898552374,0.9295423196249128,0.1330231776489511,-0.005184346123497385,-0.06069373274916,0.08555025305064055,0,0.10593432895984597,0.20500552540068517,0.516738896188883,0,0,0.010292542644169653,-0.006353328645469336,0.009252963001839198,16.55683672835209,0.01216954949775495,-0.1390615975265862,-0.11780026262435017,0.003940826556151578,1.0,NIFTY
NIFTY,2024-02-14,21960.1,22231.25,21906.05,22201.8,396700,384200,4100,162243875,200582075,9571500,49831250,363210150,1.2362998295004972,0.8389287789783766,97009650,25466000,0.2625099667919635,41157250,172714075,22000.0,-0.009089353115513125,0.003940826556151578,-0.004180309486431999,0.0053683221446119145,0.0030948841790423565,0.014647461016674357,0.9094403444031623,-0.006988579968482562,21919.1525,21866.862903225807,0.0128950013008029,0.015317107820014941,0.003933081839567257,64.2834602185319,0,93.4171295646629,80.97523618911447,12.441893375548432,0.7137774017102908,0.060319758766059474,1,1,78.33653335511421,71.98746217232929,0.013191819710885741,0.12783508933392676,100.0,0.9999999978970009,0.6089443474615325,0.008440187913123199,-0.048420923129685114,0.00644882568221108,0.6288889849395128,1.2362998295004972,0.9775108358378205,0.24888593094812317,-0.009089353115513125,0.06269307070123196,0.3305537465549525,1,0.10053391852487192,0.20327131231807655,0.49457996472271326,0,0,0.010645586437526491,-0.004180309486431999,0.0053683221446119145,18.055279144130484,-0.001627056602422794,0.27691762963916644,0.05899368846320141,0.0038397787566772923,1.0,NIFTY
NIFTY,2024-02-15,22209.0,22307.25,22140.05,22287.05,407900,478500,94300,242776225,254190775,80532350,53608700,497445500,1.0470167538028075,0.9441974479816485,168094400,55676200,0.3312198383765313,50364850,196154425,21900.0,-0.017366587323131562,0.0038397787566772923,0.008233412726956102,0.012031096035346245,0.011691141423999518,0.0075021144566015125,0.8791866028702838,0.0003242980298895012,21932.03,21879.99375,0.016187284077215036,0.01860403867802729,0.003832425623153754,69.47978283769554,0,101.6694188121437,85.11735443789799,16.552064374245717,0.7610841658278616,0.062000252010242896,1,1,76.00693518270504,75.92461307181372,0.012925347102593545,0.12774334604666704,96.875,0.9980706373644904,0.6650371716237041,0.006406410786792072,-0.055686876679916716,0.007939490412316385,0.6299400790144571,1.0470167538028075,1.0248814710332315,-0.18928307569768976,-0.017366587323131562,0.49636604155318653,0.26726565671434,1,0.099890071239654,0.2027865034139879,0.4925873739558991,0,0,0.010577756007071278,0.008233412726956102,0.012031096035346245,19.285215221000595,-0.00010104779947428533,0.2539965568125917,0.4470810936512113,0.0041414184470354165,1.0,NIFTY
NIFTY,2024-02-16,22349.0,22417.0,22317.55,22379.35,405300,556100,77600,117801275,144117425,25408150,33574050,262474800,1.2233944411891977,0.8267859340126902,61211000,22045350,0.3601534037999706,37416300,119666275,22000.0,-0.01695089446297585,0.0041414184470354165,0.010886086813154616,0.00664594541103658,0.0365825132992581,0.004443828797529898,0.6214177978877494,0.002779641092024325,21971.52,21895.12575757576,0.018561756309986688,0.022115618233281786,0.004132866377327283,57.20372684922168,0,113.77995348110926,90.85350996704,22.926443514069263,0.7964569391185355,0.06261198123806198,1,1,85.60276111429243,79.9820765507039,0.010655071368407567,0.12485626176330746,78.78787878787878,0.9373552800155004,0.6194442235920969,0.004461480605406987,-0.058868990396047094,0.00687042479327814,0.6649823400892589,1.2233944411891977,1.06970312878966,0.17637768738639026,-0.01695089446297585,0.10465666479491556,0.13208209463935108,1,0.09060238048852491,0.18775876315760517,0.4825467473079718,0,-1,0.009596240615894602,0.010886086813154616,0.00664594541103658,21.640752012462354,0.0003016396903581242,0.315652794910082,-0.2408330246722007,0.0030943704799291094,1.0,NIFTY
NIFTY,2024-02-19,22404.5,22531.1,22338.0,22448.6,417800,603200,47100,131183025,164092275,13381750,19974850,295878500,1.2508651557623405,0.8435410180115311,71828400,30477950,0.4243161479303451,41000600,131069075,22000.0,-0.01998342881070528,0.0030943704799291094,0.020752812360745887,0.016261193151466236,0.04278955473128487,0.008601872722575062,0.572760227860912,0.0011238038638298903,22017.5775,21911.404411764706,0.019576290806742946,0.02451671185197335,0.0030895927690632327,66.60992820004952,0,127.0922408210572,98.10493304617094,28.98730777488626,0.8141570468120172,0.062313709036274145,1,1,87.7341659232697,83.11462074008905,0.01025024150408363,0.1235802673385763,67.64705882352942,0.9105211283700488,0.6999966480890623,0.003049268311423292,-0.0453550702317838,0.01087430936931591,0.6610200176934137,1.2508651557623405,1.1489980157614432,0.027470714573142763,-0.01998342881070528,0.11359596914379747,0.13860121355901273,1,0.0819705347754774,0.18695389544132052,0.43845320547150773,0,-1,0.009324436978485031,0.020752812360745887,0.016261193151466236,24.317327586276665,-0.001047047967106307,0.3209814088782086,-0.1412920937844504,0.0020335343852178056,1.0,NIFTY
NIFTY,2024-02-20,22430.05,22508.95,22361.7,22494.25,269900,635100,31900,143344375,178162975,12161350,14070700,322142450,1.2429017532079651,0.789274147395815,78105650,22977750,0.2941880644998153,40596100,152594325,22000.0,-0.021972281805350255,0.0020335343852178056,0.01716509191870541,0.01070270780304683,0.037933476835477764,0.00654611734109828,0.9001697792863108,-0.0008263321543436683,22058.682500000003,21928.057142857142,0.019745852908486183,0.025820475268475418,0.0020314695529676068,63.792872004832596,0,139.45494990509906,106.37829249125784,33.07665741384122,0.8123347745712739,0.06322015515431027,1,1,94.10447164225378,89.14713289327197,0.00991745509566732,0.12372210365438543,68.57142857142857,0.9135039448569284,0.6532234593275126,0.0008275256308145629,-0.061759986420918137,0.010862611336736338,0.6645417501992968,1.2429017532079651,1.2000955866925616,-0.007963402554375332,-0.021972281805350255,0.09270521090667028,0.08574870450178108,1,0.07522066272371027,0.1861765698706317,0.4040286204412075,0,-1,0.009048515217208218,0.01716509191870541,0.01070270780304683,27.341721422802785,-0.0010608360947113038,-0.1565361417544301,-0.07491545537050948,-0.006586127565933575,0.0,NIFTY
NIFTY,2024-02-21,22518.95,22544.0,22320.0,22346.1,450100,665450,30350,218183925,184790275,74839550,6627300,403639650,0.8469472487489627,0.9786316649396912,143355000,46118550,0.3217086951972376,60349200,135878575,22000.0,-0.01548816124513891,-0.006586127565933575,0.006499473015701307,0.0022919937205649887,0.054347287589794346,0.010024120540049494,0.11651785714279864,0.0010980583927003892,22116.275,21939.669444444444,0.010391668578908497,0.018524917004092423,-0.006607911805961786,60.27332107299135,0,136.3787073819185,112.38032323972747,23.99838414219103,0.6993417803546211,0.05212990754080182,1,1,68.97876009090521,83.60579921880957,0.010123370840677227,0.1088513676256875,44.44444444444444,0.6007724956128322,0.5824695377864849,0.00222604670056028,-0.07324822277408169,0.006025072196068111,0.6524002653592023,0.8469472487489627,1.1222250705422545,-0.3959545044590025,-0.01548816124513891,0.5220961757306487,0.037197964391872104,1,0.08422791083830901,0.16684752189748953,0.5048196690603313,0,-1,0.00920342783187699,0.006499473015701307,0.0022919937205649887,29.245175245521697,-0.00861966195115138,0.30105506576094765,0.13281313803936712,0.007627729223443902,1.0,NIFTY
NIFTY,2024-02-22,22375.75,22549.0,22240.15,22516.55,635700,737850,72400,240385625,242412425,22201700,57622150,483535900,1.0084314525878992,0.8397511310509459,156429400,46802850,0.2991947165941952,46515100,192856475,22000.0,-0.02294090346878182,0.007627729223443902,0.010297459735586267,0.01861565569858481,0.04837365441203856,0.013716577361984787,0.894932815282207,0.0013268534554128665,22168.222499999996,21955.26081081081,0.015712919698455785,0.0255651342075065,0.007598785188552895,59.264557661670565,0,145.27738584031613,118.96144431655985,26.31594152375628,0.8359261694843418,0.046774919984864494,1,1,94.95295124036151,86.0120609911735,0.009615308358899182,0.10671751710432557,43.24324324324324,0.5558976377222764,0.7195226946969007,0.005048608498540918,-0.038920053823793085,0.0050079952901868644,0.6539739675229028,1.0084314525878992,1.114508010299273,0.16148420383893658,-0.02294090346878182,0.10175680907747901,0.31182458059548857,1,0.07577846678154722,0.1631831270641378,0.46437685132314827,0,-1,0.009217251046099714,0.010297459735586267,0.01861565569858481,28.45750815501615,0.014213856789377477,0.7122309909230473,0.3677200619821117,-0.00011325003164330827,0.0,NIFTY
NIFTY,2024-02-23,22565.0,22599.45,22498.5,22514.0,406300,796750,58900,129928925,132312175,36902350,21930150,263037850,1.0183427208375657,0.9398812968246799,59383200,18607300,0.31334283096902826,49913900,110837575,22000.0,-0.02283023896242338,-0.00011325003164330827,0.006016707366389262,0.01696829257826349,0.055733876659109116,0.004483876698942913,0.15354135710732575,0.002151750601224465,22227.649999999998,21969.964473684213,0.012882603424113848,0.024762694858584622,-0.00011325644491234839,65.18380775282503,0,150.37729563997345,125.24591981573825,25.131375824235207,0.8977535952408114,0.03238840221245573,1,1,87.67666570520792,83.86945901215823,0.009143358418254042,0.10463000176604967,42.10526315789473,0.5119972083287042,0.7057754891296533,0.006536476411486736,-0.04218863662058316,0.004861443760041231,0.6554158491416224,1.0183427208375657,1.0734976662289466,0.009911268249666483,-0.02283023896242338,0.15351313124484878,0.09046627869837942,1,0.07642139527762525,0.15963910826620795,0.4787134935777551,0,-1,0.008866121136770622,0.006016707366389262,0.01696829257826349,29.590708849610913,-0.00774097925508721,0.04283770950437593,-0.25621326720635196,-0.0034778360131473285,0.0,NIFTY
NIFTY,2024-02-26,22480.05,22514.1,22389.2,22435.7,303900,802250,5500,152320225,147270925,22391300,14958750,300393400,0.9668507580001277,0.9298437088981225,81364600,34026700,0.4182002984098736,57611900,110286475,22000.0,-0.019419942324063914,-0.0034778360131473285,-0.0005746460803790487,0.02016624075808693,0.014008564681423197,0.0055670204183510125,0.3722978382703249,-0.0015079506085102926,22243.1475,21981.906410256408,0.008656711016280516,0.020643959685492153,-0.0034838977433644352,56.85765545673175,0,146.68065891431252,129.5335800452048,17.14707886910773,0.7615605507180954,0.033096393903861605,1,1,76.38448226131005,86.33803306895983,0.008913568235318838,0.09653028400312254,41.02564102564102,0.34166021427676,0.7322891149933182,0.006999984014366278,-0.045138929724906206,0.0005025391695455649,1.0257541237469683,0.9668507580001277,1.0166947866765041,-0.051491962837438066,-0.019419942324063914,0.17233499007245692,0.11305648932156093,1,0.06807982314147108,0.0941066496013026,0.7234326517579632,-1,-1,0.008452024440871436,-0.0005746460803790487,0.02016624075808693,30.137705005321045,-0.0033645859815040202,-0.23004813782619737,-0.15274706786647918,0.002355620729462382,1.0,NIFTY
